session_id,training_block ,date,lift_id,exercise_name,lift_group,category,weight,reps,rpe_strain
1,volume ,30-05-2026,1,back squat ,squat ,anterior ,325,25,7
1,volume ,30-05-2026,2,GHR ,GHR ,posterior ,150,60,7
1,volume ,30-05-2026,3,abductor ,abductor ,abductor ,140,60,7
1,volume ,30-05-2026,4,adductor ,adductor ,adductor ,140,60,7
2,volume ,01-06-2026,1,deadlift ,deadlift ,posterior ,405,15,7
2,volume ,01-06-2026,2,chest supp row ,chest supp row ,h pull ,50,40,7
2,volume ,01-06-2026,3,seated row ,seated row ,h pull ,120,30,7
2,volume ,01-06-2026,4,bicep curl ,bicep curl ,bicep ,20,60,7
3,volume ,02-06-2026,1,bench press ,bench press,h push ,205,25,7
3,volume ,02-06-2026,2,OHP ,OHP ,v push ,95,30,7
3,volume ,02-06-2026,3,dips ,dips ,v push ,150,30,7
3,volume ,02-06-2026,4,lat pulldown ,lat pulldown ,v pull,130,30,7
3,volume ,02-06-2026,5,tricep ext ,tricep ext ,tricep ,20,40,7
